date,Open,High,Low,Close,Volume,ticker,returns_1d,returns_3d,returns_5d,returns_10d,vol_5d,vol_10d,vol_20d,price_sma_10,price_sma_20,price_ratio_sma10,price_ratio_sma20,rsi_14,volume_sma_10,volume_ratio,turnover,y1d,y5d,direction_1d,direction_5d,alpha_1d,alpha_5d,ticker_type
2021-03-09,93.80000305175781,107.69999694824219,92.19999694824219,105.0,15041560,AMC,0.1224366879127693,0.26819069120035205,0.16195882810085083,0.3101549283038397,0.0952150999912309,0.09913440494429546,0.08845802292169914,87.9500015258789,73.55500068664551,1.1938601270985107,1.4275032155504224,76.08008178324258,16393171.0,0.9175503628919628,1.1115140095726606,-0.06390380197948017,0.21511135617794497,-1.0,1.0,-0.07010905872417088,0.192788549814343,meme_stock
2021-03-10,110.19999694824219,124.69999694824219,95.0999984741211,98.5,26191860,AMC,-0.06390380197948017,0.20179936375352545,0.1380375061158542,0.08029653020826369,0.10022976110829936,0.09065581724735927,0.08467784207687215,88.71000137329102,75.73000068664551,1.1103595815032483,1.3006734333407952,71.48514764727997,15243539.0,1.718226981280397,1.8278726172826936,0.04272883452938114,0.31965287233942796,1.0,1.0,0.032640782700587366,0.30013116289014474,meme_stock
2021-03-11,106.5,108.69999694824219,99.0,102.80000305175781,8393360,AMC,0.04272883452938114,0.10126172046267023,0.247015723750253,0.21515030215991585,0.08548144484143258,0.08387876968621616,0.08455488343146528,90.7000015258789,77.97000083923339,1.133406850301171,1.3184558412885166,72.14700144899456,11625701.0,0.7219659270438832,0.6001789018455693,0.082135653567036,0.30885703990187974,1.0,1.0,0.08078966857694019,0.3140798847096004,meme_stock
2021-03-12,101.5999984741211,114.0,99.4000015258789,111.5999984741211,11114670,AMC,0.082135653567036,0.060960686116936946,0.32666385184994257,0.33164520124982133,0.08189915534902206,0.08334443337499435,0.0840439403379208,93.85000152587891,80.7450008392334,1.18913155737507,1.382128891128768,72.22757783950124,11366888.0,0.9778111652019444,0.7793809575065239,0.22957441184491587,0.2217088664191083,1.0,1.0,0.2236287657591457,0.23012989504552292,meme_stock
2021-03-15,121.80000305175781,144.89999389648438,118.5,140.39999389648438,27771330,AMC,0.22957441184491587,0.354438899941333,0.412971785874622,0.4248831172493829,0.10751945025186034,0.09976623190950308,0.09407239053688368,98.71000061035156,84.97000045776367,1.4223482223518582,1.6523478067564972,76.19834458532412,12708156.0,2.1853154777136825,1.8015086214795515,-0.07542374178390777,-0.1169820187710399,-1.0,-1.0,-0.07416160849815927,-0.11056862832786556,meme_stock
2021-03-16,136.1999969482422,136.1999969482422,123.4000015258789,130.1999969482422,12596760,AMC,-0.07542374178390777,0.23628632362804408,0.21511135617794497,0.3770701842787961,0.1242922836320077,0.1045309455888528,0.09767723188632536,102.8,88.65500030517578,1.2665369352941847,1.4686142518758862,66.75191686106012,13186478.0,0.955278581589413,0.8003224477156544,0.040637714182002786,-0.19998820891778574,1.0,-1.0,0.037233554351630824,-0.1869350760056257,meme_stock
2021-03-17,132.39999389648438,136.60000610351562,130.0,135.60000610351562,7805360,AMC,0.040637714182002786,0.19478838424301084,0.31965287233942796,0.4576903784552824,0.1097508568767426,0.10091990031311233,0.09666928512897113,107.78000030517578,92.66000061035156,1.2581184423786265,1.4634146903768421,72.97297405161208,13410495.0,0.5820336982341069,0.48980557968562144,0.031933002091832904,-0.4076800272821293,1.0,-1.0,0.04658950452004301,-0.38612636398556777,meme_stock
2021-03-18,143.39999389648438,145.39999389648438,135.6999969482422,140.0,12141800,AMC,0.031933002091832904,-0.0028530255100721116,0.30885703990187974,0.555872763652133,0.11037665423749465,0.09329926026246366,0.09595665865120333,113.75,96.90500068664551,1.2307692307692308,1.44471388481496,75.75236624401481,13846449.0,0.8768890854254401,0.7641150747812384,-0.005012519915735403,-0.24663151867371885,-1.0,-1.0,-0.0031603210871372933,-0.2453441693558578,meme_stock
2021-03-19,141.39999389648438,141.8000030517578,132.8000030517578,139.3000030517578,15320600,AMC,-0.005012519915735403,0.06755819635810026,0.2217088664191083,0.5483727182690512,0.11320164850974603,0.09380233021596739,0.09662045409759107,119.63000030517578,101.0200008392334,1.164423662094825,1.3789348831370976,72.5546085026098,14781168.0,1.0364945449507104,0.9310718128166801,-0.10911647334523233,-0.30774317518700045,-1.0,-1.0,-0.11706975761424275,-0.32429442474329473,meme_stock
2021-03-22,131.5,131.89999389648438,117.5999984741211,124.9000015258789,8876010,AMC,-0.10911647334523233,-0.08219599116913484,-0.1169820187710399,0.29598976710358244,0.06624660902506192,0.10103975293856074,0.09975059543886139,122.83000030517579,103.99000091552735,1.016852570345682,1.201077030736225,65.18771404375718,14525331.0,0.6110711005484144,0.5536587062203261,-0.1584299319306536,-0.18794181664291287,-1.0,-1.0,-0.1505280561759194,-0.19603456766723634,meme_stock
2021-03-23,114.5999984741211,119.30000305175781,103.69999694824219,106.5999984741211,8792320,AMC,-0.1584299319306536,-0.27255892519162134,-0.19998820891778574,0.015123147260159564,0.08902760405916864,0.11091974531874099,0.10349919117364945,122.9900001525879,105.47000083923339,0.8667371196184039,1.010713924584206,57.87878660021619,13900407.0,0.6325224865717961,0.5804741849906274,-0.1670541041823408,-0.029511884712259268,-1.0,-1.0,-0.16195773362831123,-0.04285020769149301,meme_stock
2021-03-24,108.19999694824219,112.0999984741211,89.30000305175781,90.19999694824219,8185070,AMC,-0.1670541041823408,-0.4346005094582267,-0.4076800272821293,-0.08802715494270105,0.09044026047696878,0.12192897745476242,0.10492679599674107,122.15999984741211,105.43500061035157,0.7383758763990619,0.8555033568177965,53.46395882411858,12099728.0,0.6764672726527406,0.5986899809741096,0.19298151070024339,0.12392331699033227,1.0,1.0,0.187371699149753,0.10144381895537426,meme_stock
2021-03-25,89.5999984741211,113.19999694824219,89.5,109.4000015258789,13119280,AMC,0.19298151070024339,-0.132502525412751,-0.24663151867371885,0.06222552122816119,0.1500125740049893,0.13727663332438692,0.11099881411877478,122.81999969482422,106.76000061035157,0.8907344227138045,1.0247283711168447,58.92526289484296,12572320.0,1.04350509691131,1.0843266893602581,-0.06612417642901705,-0.1559805367541645,-1.0,-1.0,-0.08211057647457426,-0.18359154157935023,meme_stock
2021-03-26,112.69999694824219,115.30000305175781,100.0999984741211,102.4000015258789,8463310,AMC,-0.06612417642901705,-0.04019676991111448,-0.30774317518700045,-0.08603430876789186,0.14797518340649665,0.13616861237048472,0.11194840888362938,121.9,107.87500076293945,0.8400328262992527,0.9492468208728719,53.03514376996805,12307184.0,0.6876723383675746,0.7149855757809641,0.010684885198855269,0.03549530373185214,1.0,1.0,0.011190099461815636,0.009619538035478006,meme_stock
2021-03-29,103.19999694824219,107.5999984741211,100.9000015258789,103.5,3733070,AMC,0.010684885198855269,0.13754221947008158,-0.18794181664291287,-0.3049238354139525,0.14804655409649436,0.10838671035800211,0.10807885267434104,118.21000061035156,108.46000061035156,0.875560438758145,0.9542688495072886,49.48453608247423,9903358.0,0.37694991941117345,0.3301919544175591,0.0,-0.014598799421152893,0.0,-1.0,0.002656303799823941,-0.040388951220516056,meme_stock
2021-03-30,103.0999984741211,105.19999694824219,97.5999984741211,103.5,3902050,AMC,0.0,-0.05543929123016181,-0.029511884712259268,-0.22950009363004467,0.13177757814646157,0.10753355820296542,0.10780294831226733,115.54000091552734,109.17000045776368,0.895793657433585,0.9480626506000857,51.79856115107915,9033887.0,0.4319347806763578,0.3512138526977392,-0.013618902479749256,-0.04951506452738077,-1.0,-1.0,-0.017663706981443962,-0.07911828435549322,meme_stock
2021-03-31,104.0,104.69999694824219,100.5,102.0999984741211,2983230,AMC,-0.013618902479749256,-0.002934017280894015,0.12392331699033227,-0.2837567102917968,0.09854252097223357,0.10531460180651717,0.10735360018144605,112.19000015258788,109.98500022888183,0.9100632706592072,0.9283083898863315,49.74283446528847,8551674.0,0.34884748880745453,0.27166988834299566,-0.08692234304425338,-0.042006145103113054,-1.0,-1.0,-0.0976636613849715,-0.07230011058679943,meme_stock
2021-04-01,102.30000305175781,102.5999984741211,91.5,93.5999984741211,7747390,AMC,-0.08692234304425338,-0.10054124552400266,-0.1559805367541645,-0.402612055427883,0.04289975564021567,0.10445541612821609,0.10820930759089449,107.55,110.65,0.8702928728416652,0.8459105149039412,43.37260692360235,8112233.0,0.9550255768048083,0.7056334255398389,0.1253516640569996,0.00638978200431569,1.0,1.0,0.11110050314025398,-0.020406779820240466,meme_stock
2021-04-05,101.0,112.5,97.19999694824219,106.0999984741211,9608230,AMC,0.1253516640569996,0.02481041853299694,0.03549530373185214,-0.272247871455148,0.07634820129057424,0.11675428915224909,0.11134225998635056,104.22999954223633,111.92999992370605,1.017941081647295,0.9479138617568229,35.64853839644182,7540996.0,1.2741327538166045,0.8608690447754079,-0.03940921795414976,-0.20771188897199705,-1.0,-1.0,-0.03881838979417842,-0.22062170095826839,meme_stock
2021-04-06,104.0,105.0,100.0,102.0,4406700,AMC,-0.03940921795414976,-0.0009798969414035671,-0.014598799421152893,-0.20254061606406543,0.07900074268284539,0.11335312486949041,0.10759287064796741,101.93999938964843,112.3849998474121,1.0005885875094254,0.9075944310938998,37.56613991554921,7094065.0,0.621181226842438,0.4076617126583925,-0.034916265106227876,-0.14310082637959992,-1.0,-1.0,-0.03607302933515322,-0.15956056255834214,meme_stock
2021-04-07,100.69999694824219,101.80000305175781,98.5,98.5,2880430,AMC,-0.034916265106227876,0.05102618099662194,-0.04951506452738077,-0.07902694923963968,0.08021204961321375,0.1028684298517448,0.10422878324784099,101.12999954223633,112.05999984741212,0.9739938736859389,0.8789933975916807,33.36322596254904,6502876.0,0.44294708987223497,0.2823496591210346,-0.006109983055481544,-0.05209511188340189,-1.0,-1.0,-0.010845533212750176,-0.06397725201001203,meme_stock
2021-04-08,100.0999984741211,100.0999984741211,95.0,97.9000015258789,3340870,AMC,-0.006109983055481544,-0.08043546611585921,-0.042006145103113054,0.08191717188721957,0.08019537717122693,0.08648761406239777,0.1032536733322389,101.9,112.02999992370606,0.960745844218635,0.8738730839288595,30.454969041448436,6018456.0,0.5551041662512778,0.36878640817424085,-0.03852641593682463,0.011173285012028265,-1.0,1.0,-0.045770330618412534,-0.0066584769004826155,meme_stock
2021-04-09,96.0,97.4000015258789,92.4000015258789,94.19999694824219,2925460,AMC,-0.03852641593682463,-0.07955266409853406,0.00638978200431569,-0.14959075474984845,0.07070841969958026,0.057731842400862814,0.10306969126539763,100.37999954223633,111.59999961853028,0.9384339248637492,0.8440859970451204,29.629629119114483,4999074.0,0.5852003791102112,0.3329798421229414,-0.08875000691931316,-0.009600008623352446,-1.0,-1.0,-0.08911441799777398,-0.023524793821684868,meme_stock
2021-04-12,94.4000015258789,94.9000015258789,85.0999984741211,86.19999694824219,5126980,AMC,-0.08875000691931316,-0.13338640591161938,-0.20771188897199705,-0.17221658524014455,0.029755531463564345,0.06034413515664435,0.10260325223717318,98.75999908447265,110.32999954223632,0.872822982455807,0.7812924617591724,31.44774658943058,4665441.0,1.0989271968073329,0.6041469719622038,0.025201844638247376,0.11390858315620042,1.0,1.0,0.022242748605747847,0.10527340536240828,meme_stock
2021-04-13,86.5999984741211,91.19999694824219,83.0999984741211,88.4000015258789,4404910,AMC,0.025201844638247376,-0.10207457821789044,-0.14310082637959992,-0.15769962580075245,0.042299200896965906,0.06125777597542277,0.0860188153505627,97.24999923706055,107.72999992370606,0.9089974521273925,0.8205699581220034,39.68254284051488,4732625.0,0.9307540741132035,0.601928821589913,0.056089449389970146,0.0485746857728043,1.0,1.0,0.059510281213176884,0.05024724277604334,meme_stock
2021-04-14,90.0,98.0999984741211,89.0,93.5,5116630,AMC,0.056089449389970146,-0.007458712891095662,-0.05209511188340189,-0.1016101764107823,0.05620622633584561,0.06529685783890922,0.08683381090127898,96.24999923706055,105.89500007629394,0.9714285791287396,0.8829500914361986,52.145645421897534,4854083.0,1.054087867883594,0.7368434695639463,0.05715841383994862,0.04496317195019728,1.0,1.0,0.04647324189677925,0.03379710809048414,meme_stock
2021-04-15,98.80000305175781,102.30000305175781,95.80000305175781,99.0,4519890,AMC,0.05715841383994862,0.13844970786816613,0.011173285012028265,-0.030832860091084414,0.06400024135162034,0.06863115815683929,0.087482670377908,95.93999938964843,104.06499977111817,1.031894940898673,0.9513284987050575,41.77215128750248,5007749.0,0.9025791827825237,0.6666788107429055,-0.059299709572205345,0.009049850793980636,-1.0,1.0,-0.06263664753961479,0.017744114582706992,meme_stock
2021-04-16,100.0,100.30000305175781,90.9000015258789,93.30000305175781,4069670,AMC,-0.059299709572205345,0.0539481536577134,-0.009600008623352446,-0.0032102266190363812,0.06786536456314003,0.06535979110128448,0.08724485124445998,95.90999984741211,101.72999992370606,0.9727870211676919,0.9171336195982458,42.64943598562223,4639977.0,0.8770883993606002,0.6382689745542145,0.03475858486023971,0.0852233795635033,1.0,1.0,0.039683781186319184,0.08647057931455673,meme_stock
2021-04-19,94.80000305175781,98.0999984741211,93.80000305175781,96.5999984741211,3281430,AMC,0.03475858486023971,0.03261728912798296,0.11390858315620042,-0.09380330581579628,0.04790048353681585,0.05062209082138491,0.08806085341562873,94.9599998474121,99.59499969482422,1.0172704152205585,0.9699281968986363,44.61778339303345,4007297.0,0.8188636879173168,0.5682969768778814,-0.04013205274514875,0.17435340294062537,-1.0,1.0,-0.03278341398061711,0.16858987088182162,meme_stock
2021-04-20,97.0,97.0999984741211,90.0999984741211,92.80000305175781,2700890,AMC,-0.04013205274514875,-0.06467317745711441,0.0485746857728043,-0.09452614060679526,0.055399474321417,0.05067022663187944,0.08563416110250067,94.0400001525879,97.98999977111816,0.9868141525008711,0.9470354451323301,42.12076737108794,3836716.0,0.7039588022673557,0.49418060795472896,0.05247793556736313,0.21100111828833848,1.0,1.0,0.04306014652761769,0.1981045765555606,meme_stock
2021-04-21,92.5,98.0999984741211,91.4000015258789,97.80000305175781,2359820,AMC,0.05247793556736313,0.04710446768245406,0.04496317195019728,-0.007131939933204261,0.0546623203452808,0.05326085452631399,0.07981100602887617,93.97000045776367,97.55,1.0407577160299748,1.0025628195977223,46.99300987329122,3784655.0,0.6235231480808686,0.4587728581328212,0.02124509268373198,0.10382556473567521,1.0,1.0,0.030420248389002095,0.10063428634539798,meme_stock
2021-04-22,99.5,106.5,97.9000015258789,99.9000015258789,4992350,AMC,0.02124509268373198,0.033590975505946336,0.009049850793980636,0.020223135806009263,0.04879575841978445,0.05365391010769235,0.07012017984516687,94.17000045776368,98.03500022888184,1.0608474146783635,1.019023831209699,54.83871270180689,3949803.0,1.263949113411479,1.0016493351547147,0.01687381919731733,0.020803112355700107,1.0,1.0,0.006089817192234972,0.002084049913401203,meme_stock
2021-04-23,100.9000015258789,103.80000305175781,99.5999984741211,101.5999984741211,2746560,AMC,0.01687381919731733,0.09059684744841241,0.0852233795635033,0.07562337094015123,0.034843038949829694,0.051831058660606596,0.05463317314040927,94.91000061035156,97.64500007629394,1.0704878076150794,1.040503849605581,45.85635265963844,3931913.0,0.6985302065432272,0.615063038385343,0.12388860823736177,-0.01287779473169964,1.0,-1.0,0.12180307275358405,-0.014220653519235321,meme_stock
2021-04-26,106.9000015258789,119.5999984741211,105.69999694824219,115.0,7859290,AMC,0.12388860823736177,0.16200752011841105,0.17435340294062537,0.28826198609682613,0.059935716697123095,0.05154538826241937,0.05950988463819165,97.79000091552734,98.275,1.1759893539559219,1.170185703383363,60.22012725735942,4205144.0,1.8689704799645386,1.771989107820961,-0.0034843373974356223,-0.16919076878048075,-1.0,-1.0,-0.0032687083068781175,-0.17060273069982132,meme_stock
2021-04-27,116.80000305175781,122.19999694824219,112.19999694824219,114.5999984741211,5162980,AMC,-0.0034843373974356223,0.13727809003724345,0.21100111828833848,0.25957580406114317,0.04986543625889656,0.052557786770046036,0.05953303542302569,100.41000061035156,98.82999992370605,1.1413205634649368,1.1595669185731967,63.30578554084533,4280951.0,1.2060357616800566,1.1456008137059033,-0.054697617985300144,-0.1992173885015557,-1.0,-1.0,-0.054410143682544924,-0.19465634258625297,meme_stock
2021-04-28,108.5,113.9000015258789,106.5,108.5,3972050,AMC,-0.054697617985300144,0.06570665285462597,0.10382556473567521,0.1487887366858729,0.06506244583141513,0.05699009916041707,0.061017228023402,101.91000061035156,99.07999992370605,1.0646648940259065,1.0950746879647515,58.03030280261217,4166493.0,0.9533317348667092,0.8806643832943706,-0.06177735969624312,-0.1682278269978973,-1.0,-1.0,-0.06812998804299468,-0.16426711960210483,meme_stock
2021-04-29,109.5,110.4000015258789,100.9000015258789,102.0,3778290,AMC,-0.06177735969624312,-0.11995931507897892,0.020803112355700107,0.029852963149681125,0.07477795684551956,0.05953979938265747,0.06261038701508832,102.21000061035156,99.075,0.9979454005567212,1.0295230885692657,55.66860787477855,4092333.0,0.9232606437452671,0.8303859239949706,-0.016807087890082416,-0.1251631429540061,-1.0,-1.0,-0.010214886240401554,-0.12280368692330765,meme_stock
